age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,age_group
-0.11364391142441324,-0.555323858826785,0.5035213418083905,-0.5941121595507499,1.464395898995955,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
0.6300198714918389,-0.7686023354773698,-0.7986494483714328,-0.5816953449092355,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,young
0.35114595289824435,-0.5225117854959258,-0.9170286111150532,-0.6561962327583225,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.11364391142441324,0.6546213452486478,-0.08837447190971101,-0.6768909238275134,2.2314772816380923,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.7229778443563705,-0.7511709215203509,0.1483838535775296,-0.49063870420479566,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,young
1.4666416272726226,-0.7686023354773698,-0.3251327973969516,-0.8341705759533637,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
0.9088937900854335,1.0186302837628671,-1.1537869366022937,-1.0949236834251685,2.2314772816380923,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
1.5595996001371542,2.508503488442192,1.4505546437573529,-0.6313626034752935,1.464395898995955,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
1.2807256815435595,0.6782050229552029,-0.4435119601405719,-1.0659511159283013,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
2.210305410188875,-0.12261464177607939,0.6219005045520108,-0.8962546491609363,-0.8368482489304576,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
-0.39251783001800783,-0.19336567489574455,-0.7986494483714328,-0.47822188956328116,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.9088937900854335,-0.7686023354773698,-0.20675363465333133,-0.9086714638024508,1.464395898995955,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.9502656672051969,-0.4804713165407625,-0.4435119601405719,-0.863143143450231,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
-0.020685938559881722,-0.7275872438137958,0.6219005045520108,-0.9955891662930524,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,
-0.9502656672051969,0.28958702944283926,1.5689338065009732,-1.0825068687836539,2.2314772816380923,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
1.373683654408091,-0.9808554348363653,-1.627303587576775,-0.424415692783385,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,young
1.7455155458662173,-0.5276386719538726,-0.3251327973969516,-0.8051980084564966,-0.06976686628832009,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
-0.6713917486116023,0.055801006960467484,-0.9170286111150532,-0.1967740910222856,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
0.815935817220902,-1.0772409002457644,-0.4435119601405719,-0.523750209915501,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.5784337757470709,-0.6875975294418112,0.8586588300392515,-0.9541997841546707,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.6713917486116023,-0.7173334708979023,-1.0354077738586736,-0.279552855299049,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.35114595289824435,-0.39433962404725714,-0.9170286111150532,-0.5982510977645881,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
0.9088937900854335,-2.2195112030763,0.3851421790647702,0.18400822465082603,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
-0.11364391142441324,-0.5399431994529448,-1.3905452620895344,-0.15124577067006575,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,
0.0722720343046498,1.176538386667627,0.3851421790647702,0.08881264573254812,0.6973145163538174,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.020685938559881722,0.20448071424092323,-0.9170286111150532,-0.5444449009846919,-0.8368482489304576,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
0.16523000716918132,0.4259622092242228,0.2667630163211499,0.7096533778082736,2.99855866428023,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
1.4666416272726226,-0.5020042396641389,1.6873129692445936,-0.26299710244369634,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,young
0.815935817220902,-0.7686023354773698,1.5689338065009732,0.6392914281730248,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.48547580288253933,-1.6709343520759978,0.9770379927828717,-0.9790334134376997,0.6973145163538174,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,
1.0948097358144966,0.8966103860637344,0.5035213418083905,-0.8258926995256874,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.6713917486116023,0.520296920050443,0.7402796672956311,-1.0245617337899195,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.35114595289824435,-0.17490888364713625,-1.1537869366022937,-0.47822188956328116,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.11364391142441324,-0.9490687387970954,-0.7986494483714328,-0.5692785302677209,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.4441039257627759,-0.1677312426060108,1.4505546437573529,-1.1652856330604173,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,young
2.1173474373243435,1.118091881047034,-0.4435119601405719,-1.0038670427207288,0.6973145163538174,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,young
-0.7643497214761339,-0.030330685533037905,-0.4435119601405719,-0.329220113865107,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
-1.13618161293426,-0.6691407381932029,-1.0354077738586736,-1.0204227955760814,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.39251783001800783,-0.7552724306867082,0.2667630163211499,-0.8590042052363928,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,
0.4441039257627759,-0.23438076655931853,0.1483838535775296,-0.2257466585191528,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.9502656672051969,-0.39536500133884644,-1.3905452620895344,0.07225689287719543,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,
1.7455155458662173,-0.3420453821762003,0.030004690833909293,-0.9169493402301272,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
0.6300198714918389,1.1591069727106078,0.2667630163211499,-1.0328396102175958,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
0.0722720343046498,0.23831816486337176,0.8586588300392515,-0.863143143450231,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.48547580288253933,-0.7686023354773698,1.095417155526492,-0.7845033173873057,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
-0.20660188428894477,-0.5912120640324123,0.5035213418083905,-0.7596696881042767,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.39251783001800783,0.16551637716052792,-1.3905452620895344,-0.15952364709774208,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
-0.11364391142441324,-0.7686023354773698,-0.5618911228841923,-1.0411174866452724,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.7229778443563705,-0.20567020239481673,-1.1537869366022937,0.46959496140565976,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-1.5080135043923861,-0.28052274468083926,-1.3905452620895344,-0.6313626034752935,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.48547580288253933,-0.118513132609722,-1.0354077738586736,-0.5320280863431773,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.7643497214761339,0.394175513184953,1.4505546437573529,-0.9459219077269944,1.464395898995955,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
-1.322097558663323,-0.8998506288008066,-0.9170286111150532,0.3247321239213238,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,
0.6300198714918389,-0.5778821592417508,-1.627303587576775,-0.8341705759533637,-0.06976686628832009,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,young
0.7229778443563705,-0.7686023354773698,0.2667630163211499,0.5772073549654522,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.9502656672051969,-0.7368156394381,-0.20675363465333133,-1.202536076984961,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.7643497214761339,-0.7050289433988302,-0.20675363465333133,-0.6106679124061026,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-1.322097558663323,-0.27744661280607125,-0.7986494483714328,-0.7472528734627623,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,
-0.20660188428894477,0.3808456083942914,0.2667630163211499,-0.4575271984940903,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.9502656672051969,-0.6271002692380395,0.5035213418083905,-0.523750209915501,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
-0.29955985715347627,-0.5235371627875152,0.8586588300392515,-0.718280305965895,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.39251783001800783,0.7346007739926171,1.5689338065009732,0.5275400963993941,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.7229778443563705,2.8919945954966093,-1.272166099345914,-1.057673239500625,-0.06976686628832009,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
0.6300198714918389,-0.31743632717805587,1.5689338065009732,-0.6893077384690278,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,young
-0.5784337757470709,-0.036482949282574006,-0.4435119601405719,-0.6106679124061026,1.464395898995955,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-1.13618161293426,-0.077498040946148,-0.20675363465333133,2.514230439041716,1.464395898995955,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,
1.2807256815435595,-0.6383794194455223,0.3851421790647702,-0.5692785302677209,1.464395898995955,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
-0.6713917486116023,-0.16568048802283208,0.2667630163211499,-1.252203335551019,2.2314772816380923,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.0722720343046498,-1.1920831569037715,-0.9170286111150532,-0.5941121595507499,-0.06976686628832009,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
0.0722720343046498,0.1357804357044368,1.4505546437573529,-0.6975856148967041,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,young
0.16523000716918132,0.13065354924649003,-0.20675363465333133,-0.31266436100975437,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
0.6300198714918389,-0.5717298954922146,1.6873129692445936,-0.8010590702426584,2.99855866428023,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,young
-0.5784337757470709,-0.6670899836100241,-1.5089244248331546,-0.20505196744996196,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,
1.1877677086790281,-0.5348163129949981,0.030004690833909293,-0.8962546491609363,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
0.815935817220902,-1.0064898671260991,-0.5618911228841923,-0.8590042052363928,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,young
-0.11364391142441324,-0.19849256135369128,1.5689338065009732,0.035006448952651904,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.6300198714918389,0.01170978342212544,-0.5618911228841923,-0.9666165987961852,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,young
1.5595996001371542,-0.5563492361183744,-0.9170286111150532,-0.498916580632472,-0.8368482489304576,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.9502656672051969,-0.5419939540361235,-0.9170286111150532,-1.0452564248591105,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
1.2807256815435595,0.11834902174741783,0.1483838535775296,-1.0038670427207288,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,young
-0.48547580288253933,-0.7686023354773698,0.2667630163211499,-0.1553847088839039,2.2314772816380923,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
0.6300198714918389,1.1293710312545167,0.3851421790647702,-0.718280305965895,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.20660188428894477,-1.047504958789673,0.1483838535775296,-0.7058634913243805,-0.06976686628832009,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,
1.001851762949965,-0.7686023354773698,0.5035213418083905,-0.9459219077269944,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,young
1.001851762949965,-0.5327655584118194,-1.1537869366022937,1.4877737620098495,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
1.5595996001371542,-0.7686023354773698,-0.3251327973969516,-0.5154723334878247,-0.06976686628832009,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
-0.8573076943406654,-0.37998434196500624,0.2667630163211499,1.061463125984518,-0.06976686628832009,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
1.7455155458662173,-1.1182559919093382,-0.20675363465333133,-0.9086714638024508,0.6973145163538174,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,young
-1.322097558663323,-0.5850598002828762,1.4505546437573529,0.08053476930487177,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,
0.0722720343046498,-0.7552724306867082,-1.272166099345914,-0.5154723334878247,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-1.4150555315278546,-0.5717298954922146,-1.3905452620895344,-0.8341705759533637,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,
-0.48547580288253933,-0.10928473698541785,0.8586588300392515,0.035006448952651904,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.8573076943406654,0.5941240850448762,-0.7986494483714328,-0.743113935248924,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
-0.020685938559881722,-0.5440447086193022,-1.272166099345914,0.17986928643698785,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.7229778443563705,0.3910993813101849,-0.9170286111150532,-1.0949236834251685,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,young
0.25818798003371285,-0.7686023354773698,-0.7986494483714328,-1.0038670427207288,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,young
1.373683654408091,0.4218607000578654,0.5035213418083905,-1.2646201501925334,2.99855866428023,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,young
1.373683654408091,-0.7665515808941912,1.3321754810137327,0.3247321239213238,1.464395898995955,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-1.2291395857987915,-0.9818808121279546,0.6219005045520108,-0.7720865027457913,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-1.13618161293426,-0.5040549942473176,0.1483838535775296,-0.912810402016289,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
-1.2291395857987915,0.2229375054895315,0.6219005045520108,-0.6272236652614552,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.020685938559881722,-0.8608862917204113,1.4505546437573529,-0.7596696881042767,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
1.4666416272726226,-0.7686023354773698,1.2137963182701124,0.4116498264119254,-0.06976686628832009,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,young
-0.48547580288253933,-0.7686023354773698,1.6873129692445936,-0.25885816422985813,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.6300198714918389,-0.36665443717434465,0.3851421790647702,-0.7803643791734676,-0.8368482489304576,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,young
0.815935817220902,-0.7450186577708148,0.8586588300392515,-0.27541391708521085,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.48547580288253933,1.780485611413754,1.095417155526492,-0.20091302923612378,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.9088937900854335,-0.6855467748586325,0.6219005045520108,-1.0328396102175958,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,young
1.373683654408091,0.8340623712767841,0.1483838535775296,-0.767947564531953,-0.06976686628832009,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,young
1.4666416272726226,0.8740520856487687,-1.1537869366022937,0.46959496140565976,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.48547580288253933,1.4298065776901963,-0.3251327973969516,-0.5196112717016629,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.16523000716918132,-0.48867433487347733,-0.4435119601405719,0.006033881455784714,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.5784337757470709,-0.3020556678042156,0.5035213418083905,0.2419533596445604,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.020685938559881722,0.29573929319237535,-1.272166099345914,1.769221560550845,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.6713917486116023,-1.1623472154476804,-0.7986494483714328,-0.7803643791734676,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.6713917486116023,-0.4538115069594394,0.030004690833909293,2.038252544450326,1.464395898995955,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
1.7455155458662173,-0.6732422473595603,1.2137963182701124,-0.498916580632472,-0.06976686628832009,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,young
